,ecg_id,segment_id,label,RMS_I,PtP_I,Kurtosis_I,Skewness_I,Var_I,Wav_Baixa_OndaTP_I,Wav_Media_QRS_I,Wav_Alta_Freq_I,RMS_II,PtP_II,Kurtosis_II,Skewness_II,Var_II,Wav_Baixa_OndaTP_II,Wav_Media_QRS_II,Wav_Alta_Freq_II,RMS_III,PtP_III,Kurtosis_III,Skewness_III,Var_III,Wav_Baixa_OndaTP_III,Wav_Media_QRS_III,Wav_Alta_Freq_III,RMS_V3,PtP_V3,Kurtosis_V3,Skewness_V3,Var_V3,Wav_Baixa_OndaTP_V3,Wav_Media_QRS_V3,Wav_Alta_Freq_V3,RMS_V6,PtP_V6,Kurtosis_V6,Skewness_V6,Var_V6,Wav_Baixa_OndaTP_V6,Wav_Media_QRS_V6,Wav_Alta_Freq_V6
8404,1937,seg_8a10s,MI,0.1777467823172619,1.030574079185241,6.259600137196912,2.4452712607725875,0.0315334618740923,31.9489723988388,0.3722634143279744,0.0001005076828643,0.2077339126238769,1.2773657969496632,6.284111856506215,-2.2355621832987214,0.0429364130570411,43.072549707234174,0.2911703544489593,6.531832746056977e-05,0.3419483577965646,1.859864077756555,6.565672388587704,-2.564675470102575,0.1164220285288306,117.17462472121366,0.2653184762139591,6.193772489155932e-05,0.4456419816499983,2.7814284109008547,6.207932875620383,-2.023792790226271,0.197721955231027,198.5401107597346,0.432206647033158,4.525619245887952e-05,0.2884541062240446,1.8477465675619464,7.390761929203288,-2.500083823361892,0.0828377552339282,83.06574986355494,0.279049460720835,6.005178418665355e-05
8410,1939,seg_0a2s,MI,0.0770674838459828,0.7019495140589118,31.331140951294245,5.038674282509334,0.0059389239976992,5.816965497789309,0.1184123461253781,2.6928063869895667e-05,0.0973939095073992,0.7127569598469798,17.080652231551387,3.735924690422268,0.0094716730772277,9.422246221455184,0.0850817689048921,1.6165660853714642e-05,0.0777101167458278,0.3571803771245627,3.4542058953213037,2.0533824143170536,0.0060193510026526,6.041346072875991,0.0154173645067243,3.698867597352672e-06,0.1268983074542558,0.9591684205592022,13.27237956664088,-2.7900560729577872,0.0160736881316181,16.130526451411342,0.0471995559173031,9.104803485486952e-06,0.1325076319528791,1.1359872814423986,37.37303079258406,5.95305569031253,0.0175549301018221,17.422540697883946,0.1489272788637731,6.668627684281724e-05
8411,1939,seg_2a4s,MI,0.0734293738708001,0.6803869075827282,30.521724288082492,4.856695354576023,0.0053911560822238,5.276730844783589,0.1657710888708155,3.066058137812648e-05,0.0986882690968452,0.6999103100106341,18.12497327289966,3.875290961919429,0.0097232435240074,9.675630496998298,0.116199300066654,2.0295864165391096e-05,0.081245586878099,0.3530346649109258,2.805943099890607,1.9198568356974195,0.006590802130389,6.673061493024273,0.0214469260344291,3.7277794691552095e-06,0.1839089611779393,1.2566376013264158,4.783801540035104,-1.4167228223445711,0.0337888825150448,34.011734530649846,0.1026025912184843,1.1324686090078244e-05,0.1304575837152896,1.1559881555553306,38.96017092252488,6.103294660295204,0.017017213678175,16.564098733354705,0.4781922960634426,7.013289492038174e-05
8412,1939,seg_4a6s,MI,0.0761637305595421,0.7187588791652826,35.85247068022642,5.5858329486227385,0.0057887952400021,5.754246346635133,0.1847810603954307,2.9932805998412845e-05,0.0930088629024049,0.6695602066688416,21.09417785755477,4.298767146224005,0.0085844008578844,8.519714972647968,0.1316928923723724,1.831777096298888e-05,0.0659455033664954,0.3509842417763215,7.076365479135298,2.678272575621715,0.0042137587757027,4.428215048407679,0.0208091682086379,3.902135410066015e-06,0.1333970885315819,1.028945648444876,10.890229597052649,-2.312209581070378,0.0177460523605915,18.331704445943902,0.1543071312712713,1.0561392102062044e-05,0.127042912097448,1.1252388931184214,39.65636168086701,6.20773015081378,0.0161385921380229,15.481738483776866,0.6721886185465493,6.160301068199488e-05
8413,1939,seg_6a8s,MI,0.0744420776731039,0.6816690075661752,32.69090014469878,5.168394103128855,0.0055412637271778,5.255634754015681,0.2852013415565086,3.118969274592998e-05,0.1000150932332266,0.7043735750138196,16.468753846187443,3.674569344369391,0.010002281447323,9.798644708220564,0.2050211625072557,2.0143350805092183e-05,0.0794169966614833,0.3546181672265281,3.004433974204601,1.9769183160159929,0.0063049310453517,6.275734199514789,0.0312757263809724,3.7571315148577913e-06,0.1415987346977409,1.0585313818079036,8.545834097463604,-2.046417636752694,0.0200498124888013,20.97420498472428,0.1058064790457271,8.427181136277177e-06,0.130358059423236,1.1955211006799409,37.6813288122837,5.954137642290519,0.0169895370886861,16.289592900956013,0.7081642912077996,6.620413286418095e-05
8414,1939,seg_8a10s,MI,0.0567478074469551,0.686968198766652,59.88880254153123,6.63170378914215,0.0032126218312809,3.2001265831700603,0.0344590161001626,1.62446488901763e-05,0.0810358580281766,0.6956937622706294,20.168642575086373,3.7901732799712815,0.0065655181211662,6.551993676664182,0.028662539094334,9.754898083218658e-06,0.0773830437789295,0.3582765004499216,3.5358487980552926,2.028567478427016,0.0059854714421108,5.981725326897685,0.006038585475166,2.8418167914610206e-06,0.1704761006696291,1.2618533568185648,3.940663018245857,-0.6991899112871796,0.0288380873595976,30.626377938275134,0.0492522547882404,6.7836530736967145e-06,0.0907836186682169,1.0594604895525752,80.56516094642677,8.658255204100367,0.0082251781410408,8.167616369149062,0.086436486103152,3.267749355864312e-05
8420,1941,seg_0a2s,MI,0.1642536891174362,0.7816114414188158,5.000056516993283,2.4662560551901103,0.0269114947466888,26.708746970814992,0.3013599740104703,3.680588509331927e-05,0.2317730782774811,1.2494028608388283,5.43353614491862,-2.212810787037025,0.0537184671822161,53.21151496219196,0.5535304658447071,4.491366376396584e-05,0.363423694838567,1.801119096407443,5.665375233835498,-2.507989212042464,0.1319999041550818,131.9973251433612,0.2263474601396025,1.4728866150287491e-05,0.528579365123432,3.0854409361042814,6.166720587722807,-2.313494711273674,0.2792823847893373,278.4985171672905,1.2352823043750072,8.871070665253733e-05,0.2537672823845681,1.607002179576865,5.826609917051275,-2.1944529434163464,0.0643955732683158,63.19397546860001,1.2194479131194305,0.0001038968185764
8421,1941,seg_2a4s,MI,0.1631616010482634,0.8701764297037994,6.0667184354716674,2.6314275607345605,0.0266211336099106,26.452082480428302,0.3490758846016442,3.58879711749359e-05,0.2404423770384552,1.3002511272607131,5.5157541685867,-2.2199369226418804,0.057811822620124,57.36288218150115,0.5075689946308697,3.888350715457008e-05,0.3672090320827619,1.7927060102250636,5.778037187055123,-2.5481197049900035,0.1348424660731612,135.1374219930306,0.1563980447231477,1.230953152131248e-05,0.5174540902990447,2.8844097160639994,5.801805061219875,-2.2410725028320293,0.2677546865689627,266.8962706176106,0.8974851061832934,8.302361514750916e-05,0.2614185247048236,1.6188596664721997,5.68204217370093,-2.1642198661289997,0.0683393945873795,67.10125706988248,1.2398199484454338,0.0001000326169233
8422,1941,seg_4a6s,MI,0.1697933984870665,0.7926726731217257,5.138329164801027,2.5075424350229425,0.0288240571434522,28.769001999667324,0.2061908894321592,3.68129363004289e-05,0.2420820896084201,1.3356721106101022,5.356004208889983,-2.1816630709777733,0.0586036384284067,58.2168304203453,0.3800022414160529,4.279494063533718e-05,0.381052562612766,1.8360095886612724,5.681816804940148,-2.520300526638603,0.1451937229707476,145.11923733270476,0.2248691246231672,1.4958918968174718e-05,0.536571500707981,3.0317344297902946,5.721077919705483,-2.203949023820065,0.2878386320946545,286.9110108111396,1.090847669625592,7.584426015091665e-05,0.2613794325892078,1.5467180985347242,5.677711648007367,-2.198671870951627,0.0683140644890683,67.4362384521699,0.8688653894014976,9.803944204939374e-05
8423,1941,seg_6a8s,MI,0.164043236345083,0.785275629694058,5.6207807417016245,2.570385474140186,0.0269094949047886,26.84475538001716,0.2877067007045817,4.395712760018367e-05,0.2401688002690873,1.3354682205717787,5.453383131851915,-2.234314049509431,0.0576810426095932,57.1759207057939,0.5157538159408392,4.313364405877869e-05,0.36753717941108,1.8149499989083815,5.604909581688959,-2.5181339750506964,0.1350827163283483,135.10789788908545,0.1645233744647789,1.232971423677174e-05,0.5304406423510681,2.944422562356134,6.125072027345068,-2.316159214636101,0.2813556602318667,280.2051982073894,1.2195024944659756,8.360847118283964e-05,0.264872946576148,1.6773458652745203,5.938244290006921,-2.255399705939147,0.0701569109777667,68.95217966913314,1.215035479003269,0.0001041971234952
8424,1941,seg_8a10s,MI,0.1781705866832554,0.8986303755285878,4.70505228917366,2.35670771094391,0.0316319384613514,31.64668795491568,0.3290589849836213,3.712053581369105e-05,0.2402390214316135,1.3870504487227038,5.201900564252108,-2.105668529694775,0.0574872716984223,57.92059248396284,0.3135753431792271,4.225324060121352e-05,0.3898658354537135,1.9896312149668565,5.011084184455282,-2.32321976201128,0.1513343039827594,152.03927470948113,0.2304102601722124,1.441896573093758e-05,0.5468122323376672,3.1910414122893616,5.77122611010059,-2.1728785915386424,0.2978068728150236,298.3998662977725,1.31842886382616,8.957534701633827e-05,0.2644109703143146,1.5843031924166404,5.686219889368539,-2.185975053511506,0.0696634314481615,70.80129253555172,0.7861902960735292,9.643094711874278e-05
8425,1942,seg_0a2s,MI,0.0655056468283246,0.6577365576628829,42.50686810140621,5.773304587188643,0.0042879957377197,4.22039089900805,0.0851034192151082,1.0108278608339948e-05,0.059539136158723,0.5431004511031817,27.37110763952755,4.49498124669527,0.0035211593935622,3.536629419673244,0.0274079952323173,6.186899897501122e-06,0.0346998628850998,0.3589934182880387,5.589702682783045,0.2863441586230452,0.0011942311621525,1.1224375772092157,0.0804033605903866,1.0966667753828878e-05,0.2644982977389534,2.637751613839937,48.71947972908453,-6.668295059317702,0.0696528391756984,69.10947019535462,0.8459176011884769,4.900475231794279e-05,0.2029913296203587,1.865794110476226,43.86084247931675,6.288558447059345,0.0404500818394813,41.14063776057165,0.1360801689145437,3.947859558300666e-05
8426,1942,seg_2a4s,MI,0.1273772739762376,0.8061057365923314,11.762258801253218,3.371321951467153,0.0162189843267226,15.87691831172146,0.416457661598015,3.9022954463974e-05,0.1173211779741297,0.6912096719377492,7.243032092901142,2.6648855252101304,0.0137457373476234,13.770021044778796,0.0821354925326585,1.8185331480600706e-05,0.0503841748696056,0.4282458171992424,4.383560343359541,-0.2726245337433325,0.0025351252492014,2.35008270743762,0.2044295550235232,2.368305357694972e-05,0.5260983592932189,2.7881047360409825,9.57785984899924,-3.216332632592391,0.2765679443792238,274.9224515294576,2.088568629167663,0.0001779300043152,0.3509154868834541,1.869055123797966,10.267905360790255,3.3073982204447865,0.1228889330863773,121.80419438290596,1.6053353968496502,0.0001512905579239
8427,1942,seg_4a6s,MI,0.094796351095532,0.8262337011942593,27.688585908558416,4.902445998168061,0.0089857209635852,8.730245466264838,0.2583460278206301,2.4992296831697128e-05,0.078577321816173,0.550164867000736,16.862821957109816,3.9134200276995865,0.0061725020952974,6.185927506848338,0.0440505547002288,1.0616917078125963e-05,0.0444547791345412,0.482635948649546,9.80482925181547,-0.8757136778911853,0.0019758853263376,1.9006116657255523,0.1568153117000332,1.5520997559061065e-05,0.387778713445231,2.7682800096658498,22.89657558050185,-4.716386348153423,0.1503421714038235,150.66225082773377,0.8225625914338357,0.0001025279018863,0.2502899576084626,1.7605729304959423,23.66169918579008,4.808504835776806,0.062611468588492,62.18368082531126,0.5371826495575128,6.961268116898708e-05
8428,1942,seg_6a8s,MI,0.1135834463475818,0.8258428662519893,18.553530211136174,4.168238249323778,0.0128961236927742,12.523196825483556,0.3820186836053147,3.538163845847533e-05,0.0984845237212511,0.5817571000758146,12.498691007046526,3.510296062282715,0.009696875228715,9.63488889975462,0.0837375158467018,1.4306286566902455e-05,0.0454922405028295,0.4425059724512999,8.839484819210673,-0.7566891944606294,0.0020690135193556,1.9141583632787744,0.1768733407049958,1.951526238084005e-05,0.4649110397928824,2.7297395609545205,14.17567315168921,-3.805790131402669,0.2160585732065363,215.42750041962725,1.1996795390238535,0.0001445694997202,0.3046676263743678,1.790944096179402,15.041155446907757,3.924396039883094,0.0927950278759913,92.03916359916448,1.059472819243348,0.0001017681553973
8429,1942,seg_8a10s,MI,0.0980275697790312,0.8358331399126334,27.011189007082656,4.809589900915072,0.009596393708836,9.42421499236967,0.1948241754805941,3.2969035525781666e-05,0.0806181039975186,0.5731712729348806,17.88564759539355,3.981610657049779,0.0064921833093888,6.521762553311594,0.0504252744194789,1.1255095774008114e-05,0.0443545533470356,0.4700367379594646,10.776789774502298,-1.1395602762915678,0.0019664336458828,1.8630451563437769,0.1291645431861058,2.5855573452565875e-05,0.3755289877391546,2.684902358895988,23.159580508637514,-4.741167068032588,0.140984818418116,140.14516382702016,1.1143523244927065,9.96000602366204e-05,0.2500632303082369,1.763752309267764,24.0867471237355,4.843815285452457,0.0625291911225666,62.11720866968112,0.4056306100446732,7.036077079006305e-05
8435,1944,seg_0a2s,MI,0.1175650313900131,0.870335287578897,13.64222698384886,3.310385298321278,0.0138190041683172,13.786247101524983,0.1861067818151605,2.0486807954326917e-05,0.0894891626322136,0.7872259565671011,11.184968829738684,2.266570160267955,0.0079987683349567,7.848603529488704,0.2037442155852285,4.7117317090932304e-05,0.0681988392575832,0.3678207273890717,1.731901038801798,-1.3581151794804511,0.0046291440209985,4.66582504742079,0.0228007572041252,1.0516057677676714e-05,0.3830555924271909,3.3007894189598064,14.133016308737576,3.0888789120050606,0.1467266021468707,143.7085459678943,3.152792698960087,0.0003771797802807,0.1487914574170811,1.1577274492117764,18.803942865216435,4.100486360844107,0.022080277474743,21.995846899982503,0.3099185940899664,4.9848219311799e-05
8436,1944,seg_2a4s,MI,0.132861207438302,0.8743485742839519,10.999562044118909,3.134854770525241,0.0176517990685056,18.454817751505843,0.408091946607634,3.056504966878017e-05,0.0996745652893061,0.7977051509617951,10.617572021959123,2.477274038764037,0.0098952297007652,10.352443883167956,0.767430615153182,6.805153011515517e-05,0.0718878385524735,0.3830517169797092,1.805160208129516,-1.4551451172225307,0.0051208804658639,5.085609212464405,0.1001344014413397,1.2179257300747531e-05,0.4255932597718593,3.331092297254785,12.205950933152586,3.040169553702117,0.1796925772540777,174.38305568601032,7.619262281679094,0.0005046622930505,0.1687831426243848,1.131815248638665,14.12483349962902,3.7046996284955074,0.0284669359060588,29.40927143990853,0.7173561428896856,6.616532662548515e-05
8437,1944,seg_4a6s,MI,0.1172752362597601,0.8569521242256053,14.810865770868157,3.517054419410505,0.0137532937018794,13.48254117396642,0.3273268239044774,1.9349687219630927e-05,0.0891868866459503,0.8142030283923398,12.709098930529594,2.438277823660759,0.007950018501029,7.2927196844186115,0.6662415746300614,4.801023187877883e-05,0.0695941166553618,0.4089082248450501,2.976849888393808,-1.580132450760927,0.0048406358668463,4.784782383354178,0.0876651705391911,1.0075641603796025e-05,0.3972986561520116,3.2343919243970776,14.128865823487374,3.1929170200494457,0.1578452746316365,152.3079288462816,5.668540314796255,0.0003821591845973,0.1482043940844224,1.139968781969441,19.963813493108827,4.306952807417707,0.0219570324202729,21.29228373617972,0.7276114007470604,4.180568724287808e-05
8438,1944,seg_6a8s,MI,0.118198848865449,0.858633941726749,13.342990046806255,3.2848474195448154,0.0139708890308399,13.94044802513904,0.2687969259888271,1.7729376461530643e-05,0.0932446591473617,0.8156754070347869,10.859140122732716,2.176571118049601,0.0086876840382146,8.200229028268346,0.5115754110340966,4.315908389863084e-05,0.0702106364535106,0.4035838694666259,2.0953885121967044,-1.4082057595438051,0.0049240224027486,5.0301716429476,0.0835821214539735,1.2015213995772069e-05,0.3736213879153378,3.2167987442090693,15.037599020127493,3.170436192019293,0.1388612076644896,135.64139863307088,4.761625163837797,0.0003731390711658,0.1486790101705563,1.1438504624705237,19.43937768186755,4.224537658000788,0.0221054005796434,21.46820449356906,0.6490364778384644,3.9728374662145285e-05
8439,1944,seg_8a10s,MI,0.1187908144494176,0.8955896678484004,13.85194950681127,3.3562672819567823,0.0141041947684562,14.774945553634655,0.1686864421574129,1.831595097356216e-05,0.0907695469456607,0.8258843099007835,14.387868808374236,2.808743483525628,0.0082318133154856,8.082950809904336,0.1827375348260025,4.661671933279512e-05,0.0650099022236161,0.388991486675183,1.9355747533231435,-1.3537527511856688,0.0042262854438563,4.740568202930216,0.016889705889512,1.073733609531411e-05,0.3861030410383805,3.45243212200688,17.183840800464345,3.609015627646574,0.1489130214667511,147.1642161520341,2.428144158936956,0.0003870924386858,0.1505139820462827,1.1443749368081728,19.111794715844283,4.167495768377314,0.0226485025258518,22.302608934436748,0.3803935680306474,4.465859843101024e-05
8450,1947,seg_0a2s,MI,0.1685876849307294,1.0457859523544808,10.859741427014876,3.070262065560577,0.0283504481497456,28.288483407344877,0.2474012090978551,2.3958685351804917e-05,0.0784033343187894,0.534402667569599,1.7497834463369006,0.5808382603774024,0.0060915370591952,6.215288913958872,0.0216579729434264,5.094913432606573e-06,0.1332458957691336,0.771743595879062,8.282688240513389,-2.858313371543141,0.0175017061278619,17.57090746704111,0.1828072252378458,3.109751325514762e-05,0.3909831455235829,3.3569961003748974,8.35262057091891,-0.5698077413098832,0.1525788792937323,148.44200226714074,4.395521536574518,0.0003467454491723,0.2320567385254333,1.515937999299993,14.12293304707046,3.607416682141233,0.0538201942776945,53.56639676313513,0.5275038540768446,3.442063152143987e-05
8451,1947,seg_2a4s,MI,0.1374888385476547,0.9915646554315236,16.1239270617481,3.571406268763756,0.0188633176017444,19.48606140987326,0.0505820519466523,1.5462056205248702e-05,0.0800918846986665,0.519360601160672,0.8071986777914484,-0.0745064925105835,0.0064108758969848,6.782338665335855,0.0466097428726786,4.331035393770935e-06,0.109952987017024,0.6998291651040335,12.244382364661831,-3.452416191400876,0.0120212484472007,12.082249589264414,0.0295121573337318,2.0461365943384867e-05,0.3297185180108756,3.249637191424223,11.26255929113962,-0.5397630237541485,0.1083503184855835,107.2679979365894,1.5353307744211946,0.0002273954376069,0.1941515015831365,1.4792871699980477,20.56185085390023,4.12530168309311,0.0376304455784173,38.6870821900942,0.1110484844941316,2.3068985154015246e-05
8452,1947,seg_4a6s,MI,0.1310738000439689,0.996641373775107,19.961083580643898,4.092240443513949,0.0171803409356898,16.972307005199525,0.2288309624422025,1.92629343687767e-05,0.0710436428816458,0.5118952940255238,2.416155141873832,0.4920282160026484,0.00504713931331,5.054053907378076,0.0235672229114855,3.921585031735074e-06,0.1020971659915481,0.7490907911194478,13.319130238778126,-3.474775172685317,0.0104237768692776,10.24117426112851,0.2118204322827358,2.713726945231028e-05,0.3271086158340694,3.329996677299847,12.441722956019,-0.6273277674546247,0.1068980021453888,103.0089899624162,3.991023117259683,0.0002487655223774,0.2153852001101749,1.5938754148276313,16.933881862891923,3.5964818972391317,0.0457137129446967,46.01170092446799,0.4701989082117223,2.89377756729688e-05
8453,1947,seg_6a8s,MI,0.1336308666196821,0.8853634048439458,12.713895460132596,3.3723109642709828,0.0178563499451147,18.101839095883346,0.2019959849032535,2.1664164718744796e-05,0.089137471468921,0.6254503433589162,2.2345907598714554,0.6557054013882848,0.0078910207732631,7.993061530603142,0.07651650765953,7.0128722402248766e-06,0.1002751058001212,0.5852485125854137,6.46547942655164,-2.459341925199168,0.0100134312576943,10.233380091796914,0.099005697864663,2.8548468213073532e-05,0.3875177335000342,3.238019893212773,7.713299185582205,-0.9509558183416676,0.1500541866354644,152.31478846539187,4.390137415153975,0.0003499955231808,0.2401169274365029,1.612404383137904,12.8439492091502,3.3009651818591697,0.0568827081544167,59.19564340692075,0.7262273263519695,4.4596435445161975e-05
8454,1947,seg_8a10s,MI,0.1329407612482215,1.0013245528387933,17.176779766890267,3.6567072750998,0.0176697809452013,17.561786023837747,0.1097050021418521,1.5638463156635865e-05,0.0732995229880576,0.5232816427657667,1.8253718912883812,-0.2657109100820203,0.0053364571035238,5.609395062297645,0.0348368731221091,4.041641750963419e-06,0.1093630573410457,0.7267142154983814,12.8095518452616,-3.4986859098552427,0.0119428739837793,12.13371618353198,0.0708844355243805,2.1226338328310683e-05,0.3159813954285584,3.18484989107602,12.475489158562818,-0.6109841486140244,0.0998189012681464,98.49965971650032,2.281754721865678,0.000212958403228,0.1797678198734974,1.3410146310650082,21.139547854776183,4.166540598973524,0.0323126929957555,32.209690945990246,0.2165646799403001,2.096640795032913e-05
8455,1948,seg_0a2s,MI,0.1236398278923762,1.4957876387851934,29.373106926696337,3.9596451396332135,0.0152190520000702,14.16870289422705,1.135532947987413,7.649046304935245e-05,0.0818233357382278,0.6056530955360038,5.295479061005551,1.746065064017261,0.006622679688679,6.630875752075903,0.0784976422111242,1.58286297002873e-05,0.070897126805566,1.1489090700965092,59.620539452256175,-5.292116418504223,0.0050263241649299,4.349968599475709,0.6726492694421434,4.742553276037569e-05,0.1573527103478654,2.0283470056930097,15.200815136928217,1.2077301997998051,0.024647622924964,23.05065572765156,1.7667746888093572,0.0001121852451133,0.1030465820398547,1.0759708381990318,27.522365631524394,4.111467603598558,0.0105661464863957,10.189481098094085,0.4412212190541863,2.676345718227776e-05
8456,1948,seg_2a4s,MI,0.152371693940904,1.563835556750481,32.254737756395414,5.112136006651263,0.0232160615593169,21.175521418526507,2.034938278219477,0.0001571440151893,0.0912623530629884,0.6758737392844342,12.192627478239965,2.965686372345603,0.0082975855954329,8.059588659918123,0.2992107586201544,3.008838736306603e-05,0.1004797822506298,1.2113925358635702,27.561805926711692,-3.5463488594219097,0.0100522714245852,9.243931898928771,0.8512069071005175,9.72437012415944e-05,0.2027958420150043,2.3235594132650537,16.68266107961339,1.99886139434984,0.0410659157338176,38.53798121425212,2.8477490261458307,0.0002633737032451,0.1421978950889698,1.2828918717764004,32.38683964453006,5.360395182136081,0.0202164818520584,19.26784999678899,0.9683992200948948,6.541388462656119e-05
8457,1948,seg_4a6s,MI,0.1226616365430726,1.381718068977302,19.061561310493445,2.985930322169821,0.0150206938829525,14.534949340693364,0.649363921998372,7.374858395945342e-05,0.0755596605347647,0.6012160388636283,11.548767188459909,2.823289811689028,0.0056913456800493,5.794451310466984,0.0352553928304208,1.3979860107645875e-05,0.0786704472902757,1.097174560310624,19.5409873286035,-0.6644541271139233,0.0061884117684863,5.570431855762282,0.613960224793765,4.913875347102737e-05,0.1578425308765366,2.129076748507948,19.66096786076545,1.875784596830412,0.0249141421202015,24.465237462048883,1.572477052584036,0.0001207843932436,0.1077779886452753,1.1751310623367603,43.463222236782656,5.72935219429277,0.0116093752692082,11.4352482882625,0.3366891239018731,3.008158357398464e-05
8458,1948,seg_6a8s,MI,0.1572993819366133,1.5764829837087468,28.136843037260512,4.649146285640857,0.0246238838089936,23.79877742281242,1.0684980699609523,0.0001619147592966,0.1179790127302299,0.8065653995985994,5.642045021861193,1.7886201063715244,0.0136735242792669,13.837510330730868,0.1430853740049039,2.937283193465651e-05,0.0978923057876343,1.137564204890681,23.30018230927433,-2.700459381887299,0.0095603914336002,8.830910316518429,0.7652761292143999,9.335516002468438e-05,0.2153809049706496,2.371782180684243,14.00977241131083,1.8625785276586988,0.0460635516322806,44.14977117810424,2.2107074979994765,0.0002852893423689,0.154145660911291,1.3668224726742304,29.79635485388657,5.059285372801171,0.0236490333395047,23.151432608301995,0.6320760193176582,8.317649025835417e-05
8459,1948,seg_8a10s,MI,0.1454381356884316,1.4970114297322947,26.33326750947604,4.321067305227869,0.0211522448619651,19.9796282477542,1.1908760424467453,0.0001457024807344,0.0852265690973913,0.6077207585769775,9.481423024180458,2.5795628501465,0.0072626397709642,7.044388264044192,0.2244465384900994,3.000867368826284e-05,0.0914594158793081,1.1184764434248864,29.69268206474775,-3.7685346248068514,0.0083640497148665,7.781419192379362,0.6142063651100262,7.664022886407667e-05,0.2045150453811638,2.1760344224100887,11.41662777942016,0.879718299015948,0.0418202532532451,39.355128984118736,2.464914349880635,0.000258486091666,0.1349181096270018,1.200137143493023,26.0000299316881,4.601545876108963,0.0182001647641309,17.6224560296264,0.6926566689760886,6.640443656440526e-05
8460,1949,seg_0a2s,MI,0.2244421880613703,1.7974042652047073,20.01599114469468,4.220197080329741,0.0503528399222632,48.34684092292123,2.052293425420352,0.0001328373507646,0.1432096460993918,1.022253751572411,11.342235675845544,3.016781123749221,0.020496027184528,20.19883198612542,0.3598751301115042,4.412833714707082e-05,0.1162462636271626,1.1226168691620464,13.032285471380042,-1.933301653177768,0.0135121318806603,12.523186102907184,0.9829496774354386,7.430263615616412e-05,0.3475317799527247,2.9690010095942987,18.25925565907371,3.710035020492667,0.1207781876683024,112.41109855680564,8.858354568983245,0.0005981179182257,0.1784297651992603,1.351440862997229,19.624914563051373,4.263016853199185,0.0318371418115128,30.951821967495484,0.8937623969641674,5.132083632050732e-05
8461,1949,seg_2a4s,MI,0.2243623227530756,1.7932026079929322,20.50495847210964,4.280335717235573,0.0503272101392129,48.39488969836015,2.063558074505078,0.0001515519314748,0.1451412581202224,1.035015791128802,12.684865147347036,3.194635392000696,0.0210632379192065,20.82316283510466,0.4718820099256572,5.008781241674099e-05,0.1095379069322036,1.043137542107858,13.296917309571686,-2.212590961098054,0.0119956971580454,11.243251602199472,0.7801750469388147,6.695401471788754e-05,0.3672279563424839,3.0986881856749884,17.827096449849204,3.681180490369832,0.1348535001717841,127.75519642612969,9.394749420493218,0.0006260668658806,0.1850491508074401,1.356232799566057,19.55992977701545,4.243206542233692,0.0342387187366601,33.36081035545787,0.9729447600712836,5.92971954898352e-05
8462,1949,seg_4a6s,MI,0.1928249601373042,1.7887647649736895,29.95633295491785,5.036360484764149,0.0371161738024709,36.404047282345175,1.5986729851705903,0.000113167384087,0.1246136253291344,1.0093754243525552,13.521645704584042,2.9669444995257783,0.0155209395589694,16.135152826550257,0.3936163135004926,5.003142527121813e-05,0.1007973464441532,1.103222602430585,20.995201953066108,-3.1013655711663475,0.0101318654876932,9.505668386714804,0.6662668429835382,4.953064064824745e-05,0.3032328152099017,3.063887828611907,24.85822397347966,4.164204020382252,0.0918745398844427,86.51100615600888,6.424973439629365,0.0004281113098954,0.1450985742969034,1.2882813452617257,29.301250113872182,5.0419288503888815,0.0210268926142734,21.137681655248254,0.645478665241797,3.743627203559945e-05
8463,1949,seg_6a8s,MI,0.2237661638375012,1.80648991134752,20.230802172261185,4.2264996071850405,0.0500540854797228,48.51957857770202,1.950045080143288,0.0001429694750564,0.139266610200706,0.9528805735416174,11.21701038646694,3.036943509098761,0.0193801486211414,20.020031648207805,0.4465435036957,4.00302868776967e-05,0.115158131206371,1.1051656125521747,14.074389355693029,-2.222626913177134,0.0132613254963489,12.565610952262071,0.8726570950852113,9.027374125771335e-05,0.3575174747792499,3.014823412644312,17.43907377255625,3.611462679579187,0.1276912566127196,122.14083154457666,6.5917431167248015,0.0006082708518651,0.1837522801270872,1.332267235279365,19.604396827727072,4.268177795693579,0.0337428984531099,33.64997410658651,0.9545415638572844,5.760553539572646e-05
8464,1949,seg_8a10s,MI,0.3396376124397111,2.2921427384741007,9.869931025280776,2.87959908849073,0.1153513468828174,114.1343911553002,1.2177023365905533,0.0001329020032521,0.2335278647042932,1.6892641756380504,13.34553787560099,3.318573427902351,0.0545277916520522,54.32289555389819,0.2611593821945281,3.827245323655435e-05,0.1474939635133755,1.4281845185663553,17.751256962457823,-3.3069069447034525,0.0217530487347099,21.223360089636053,0.6039702720532129,8.568068587559091e-05,0.4221717233322902,3.1915706130563644,11.540190495165485,3.1248182302681,0.1782191886559287,174.61277954178706,3.661298914989093,0.0004785402574231,0.267288845999252,1.78252814735887,11.577230446780812,3.214063810252481,0.0714399813907942,70.91313389153143,0.5257455656446623,4.718370956705872e-05
